CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,ChurnStatus,ValueCategory,MarketingSegment,Rank,CustomerFlag
17031.0,11,2,380.35,0,-0.00996333842370795,-0.8428391640131206,Churn Risk,Active,Medium Value,Loyal Regulars,2909.0,Normal
17033.0,85,3,1030.14,0,-0.1583164954578001,-0.1267991667857738,Churn Risk,Active,Medium Value,Loyal Regulars,1619.0,Normal
17034.0,15,3,745.52,0,0.08820420891246543,-0.7730729442160379,Churn Risk,Active,Medium Value,Loyal Regulars,2007.0,Normal
17035.0,245,2,433.53000000000003,0,-0.8972131443445077,1.2771129392907383,Churn Risk,Active,Medium Value,Loyal Regulars,2722.0,Normal
17037.0,87,1,1267.32,0,-0.32469164221340235,-0.13227029390879605,Churn Risk,Active,Medium Value,Loyal Regulars,1379.0,Normal
17040.0,137,1,449.73,0,-0.572567280813277,0.2833831766978288,Churn Risk,Active,Medium Value,Loyal Regulars,2687.0,Normal
17041.0,26,3,1071.49,0,0.06924243938421218,-0.6588512246811475,Churn Risk,Active,Medium Value,Loyal Regulars,1562.0,Normal
17042.0,2,5,1036.58,0,0.3336095375393564,-0.8433584775400604,Churn Risk,Active,Medium Value,Loyal Regulars,1608.0,Normal
17044.0,24,1,948.48,0,-0.10723083331438928,-0.7167392627930043,Churn Risk,Active,Medium Value,Loyal Regulars,1716.0,Normal
17045.0,112,3,339.44,0,-0.30969328927407147,0.08643217332116022,Churn Risk,Active,Medium Value,Loyal Regulars,3052.0,Normal
17046.0,156,1,642.02,0,-0.6313906627344478,0.46398041361952025,Churn Risk,Active,Medium Value,Loyal Regulars,2224.0,Normal
17047.0,84,3,1100.9,0,-0.14953297480431874,-0.13266223604822025,Churn Risk,Active,Medium Value,Loyal Regulars,1528.0,Normal
17048.0,117,3,925.35,0,-0.28753008365036975,0.15806264199843065,Churn Risk,Active,Medium Value,Loyal Regulars,1741.0,Normal
17052.0,27,1,399.09,0,-0.1572871145768326,-0.7143301115129683,Churn Risk,Active,Medium Value,Loyal Regulars,2834.0,Normal
17053.0,130,1,498.48,0,-0.5424856295309894,0.22223265375899667,Churn Risk,Active,Medium Value,Loyal Regulars,2564.0,Normal
17054.0,27,5,1356.33,0,0.26090331406533623,-0.6027253755667787,Churn Risk,Active,Medium Value,Loyal Regulars,1294.0,Normal
17058.0,81,3,1179.89,0,-0.13255542262039702,-0.15625348984979376,Churn Risk,Active,Medium Value,Loyal Regulars,1450.0,Normal
17062.0,313,4,533.33,0,-0.9736767243772164,1.9312156135889813,Churn Risk,Active,Medium Value,Loyal Regulars,2481.0,Normal
17063.0,20,7,1461.14,0,0.4703655798400092,-0.6271013988180199,Churn Risk,Active,Medium Value,Loyal Regulars,1216.0,Normal
17064.0,58,3,855.45,0,-0.06779429636359878,-0.3789990011552786,Churn Risk,Active,Medium Value,Loyal Regulars,1836.0,Normal
17073.0,17,4,1446.09,0,0.21757252203209765,-0.7063024504504897,Churn Risk,Active,Medium Value,Loyal Regulars,1224.0,Normal
17075.0,17,4,834.12,0,0.17453853003766137,-0.733859447219421,Churn Risk,Active,Medium Value,Loyal Regulars,1871.0,Normal
17076.0,35,3,841.0799999999999,0,0.01877108483660329,-0.5877820666086098,Churn Risk,Active,Medium Value,Loyal Regulars,1861.0,Normal
17078.0,35,2,378.2,0,-0.10149806029180679,-0.6257506031902679,Churn Risk,Active,Medium Value,Loyal Regulars,2919.0,Normal
17083.0,108,3,1405.78,0,-0.21947721582850077,0.09825187948804165,Churn Risk,Active,Medium Value,Loyal Regulars,1256.0,Normal
17085.0,122,5,1562.4,0,-0.08633224003739991,0.2662460628624293,Churn Risk,Active,Medium Value,Loyal Regulars,1150.0,Normal
17095.0,22,3,1324.16,0,0.10224089061609112,-0.6836710622189842,Churn Risk,Active,Medium Value,Loyal Regulars,1324.0,Normal
17096.0,14,4,1022.13,0,0.1991824152235823,-0.7525415326177248,Churn Risk,Active,Medium Value,Loyal Regulars,1625.0,Normal
17097.0,1,8,954.42,0,0.5947973354184471,-0.8047323527954177,Churn Risk,Active,Medium Value,Loyal Regulars,1710.0,Normal
17100.0,17,2,971.74,0,0.008777575936279567,-0.761912540409624,Churn Risk,Active,Medium Value,Loyal Regulars,1694.0,Normal
17101.0,9,4,1621.73,0,0.26038477956135603,-0.7707885098827761,Churn Risk,Active,Medium Value,Loyal Regulars,1110.0,Normal
17105.0,158,2,665.78,0,-0.5496159181259426,0.5002741667226499,Churn Risk,Active,Medium Value,Loyal Regulars,2164.0,Normal
17109.0,28,6,881.29,0,0.3114098766615857,-0.5979419670495797,Churn Risk,Active,Medium Value,Loyal Regulars,1801.0,Normal
17114.0,5,8,801.12,0,0.568786625063551,-0.7754378861598659,Churn Risk,Active,Medium Value,Loyal Regulars,1914.0,Normal
17115.0,7,3,837.5,0,0.12513345948018234,-0.8413262117625927,Churn Risk,Active,Medium Value,Loyal Regulars,1864.0,Normal
17119.0,2,2,606.91,0,0.040237282478169004,-0.9140816875080818,Churn Risk,Active,Medium Value,Loyal Regulars,2311.0,Normal
17120.0,232,1,307.46,0,-0.9442982526184202,1.136668871946016,Churn Risk,Active,Medium Value,Loyal Regulars,3217.0,Normal
17123.0,161,1,345.29999999999995,0,-0.6712943760022755,0.4958660711816025,Churn Risk,Active,Medium Value,Loyal Regulars,3033.0,Normal
17126.0,151,5,989.45,0,-0.2370440979323426,0.5028784643700194,Churn Risk,Active,Medium Value,Loyal Regulars,1667.0,Normal
17134.0,106,2,413.2,0,-0.3693797969715578,0.018332181306434513,Churn Risk,Active,Medium Value,Loyal Regulars,2790.0,Normal
17135.0,15,7,1139.73,0,0.4668021272802295,-0.6868214378249105,Churn Risk,Active,Medium Value,Loyal Regulars,1485.0,Normal
17138.0,275,1,380.5,0,-1.1028908784635887,1.529081659050101,Churn Risk,Active,Medium Value,Loyal Regulars,2907.0,Normal
17140.0,246,1,454.12,0,-0.9872921196136675,1.269964437703907,Churn Risk,Active,Medium Value,Loyal Regulars,2675.0,Normal
17142.0,238,1,579.0,0,-0.9480493269824231,1.203192656494424,Churn Risk,Active,Medium Value,Loyal Regulars,2379.0,Normal
17144.0,0,2,984.57,0,0.07440978952620755,-0.9151744465911468,Churn Risk,Active,Medium Value,Loyal Regulars,1673.0,Normal
17146.0,105,3,749.78,0,-0.2541844746254943,0.041564040796364415,Churn Risk,Active,Medium Value,Loyal Regulars,2000.0,Normal
17154.0,74,1,329.34,0,-0.34115138308426274,-0.2921495926851059,Churn Risk,Active,Medium Value,Loyal Regulars,3100.0,Normal
17157.0,7,2,319.0,0,0.0009530921762889088,-0.8817993158235193,Churn Risk,Active,Medium Value,Loyal Regulars,3144.0,Normal
17158.0,31,3,1266.97,0,0.06395044051359597,-0.6048018110367935,Churn Risk,Active,Medium Value,Loyal Regulars,1380.0,Normal
17159.0,21,3,1538.88,0,0.12114774000712343,-0.6830516155821948,Churn Risk,Active,Medium Value,Loyal Regulars,1165.0,Normal
17169.0,57,2,835.78,0,-0.1530890776299915,-0.4060591910041736,Churn Risk,Active,Medium Value,Loyal Regulars,1869.0,Normal
17172.0,78,1,317.76,0,-0.35719628245912477,-0.25647347730518283,Churn Risk,Active,Medium Value,Loyal Regulars,3151.0,Normal
17175.0,43,4,1443.69,0,0.11840492564471194,-0.47112636584930523,Churn Risk,Active,Medium Value,Loyal Regulars,1227.0,Normal
17179.0,177,3,711.79,0,-0.5310065465119689,0.6914094777004474,Churn Risk,Active,Medium Value,Loyal Regulars,2067.0,Normal
17180.0,55,4,783.97,0,0.026321366764398054,-0.39224085651631846,Churn Risk,Active,Medium Value,Loyal Regulars,1941.0,Normal
17189.0,105,2,383.75,0,-0.367643086354128,0.007956657763198791,Churn Risk,Active,Medium Value,Loyal Regulars,2892.0,Normal
17190.0,58,2,444.74,0,-0.18439482479127234,-0.41461832368815155,Churn Risk,Active,Medium Value,Loyal Regulars,2697.0,Normal
17197.0,29,1,1013.01,0,-0.1217312921612649,-0.6685865250100349,Churn Risk,Active,Medium Value,Loyal Regulars,1637.0,Normal
17198.0,23,3,692.22,0,0.0539949524790113,-0.703077917048877,Churn Risk,Active,Medium Value,Loyal Regulars,2108.0,Normal
17204.0,174,4,1564.56,0,-0.371897228301439,0.7197865812159615,Churn Risk,Active,Medium Value,Loyal Regulars,1148.0,Normal
17205.0,53,1,384.08,0,-0.2573414515545247,-0.4797218549576949,Churn Risk,Active,Medium Value,Loyal Regulars,2888.0,Normal
17214.0,59,6,1059.1200000000001,0,0.2058778948847754,-0.30940317599675693,Churn Risk,Active,Medium Value,Loyal Regulars,1582.0,Normal
17221.0,6,2,334.48,0,0.005849299599624241,-0.8901516423720852,Churn Risk,Active,Medium Value,Loyal Regulars,3073.0,Normal
17222.0,64,1,328.65,0,-0.3031234321171064,-0.3826745697376736,Churn Risk,Active,Medium Value,Loyal Regulars,3104.0,Normal
17223.0,309,2,416.89,0,-1.142072697454966,1.8555246411714463,Churn Risk,Active,Medium Value,Loyal Regulars,2771.0,Normal
17226.0,308,1,393.49,0,-1.227629773915795,1.82829648949771,Churn Risk,Active,Medium Value,Loyal Regulars,2854.0,Normal
17227.0,18,6,939.32,0,0.35356704312936027,-0.6858227836853433,Churn Risk,Active,Medium Value,Loyal Regulars,1725.0,Normal
17229.0,95,2,318.76,0,-0.3341367388728325,-0.08546374699373734,Churn Risk,Active,Medium Value,Loyal Regulars,3145.0,Normal
17232.0,2,2,417.77,0,0.02693687682784681,-0.9225986578969501,Churn Risk,Active,Medium Value,Loyal Regulars,2763.0,Normal
17235.0,24,2,550.06,0,-0.04752867235972619,-0.7175550478563295,Churn Risk,Active,Medium Value,Loyal Regulars,2439.0,Normal
17236.0,12,6,916.13,0,0.37478219565376036,-0.7411633727379523,Churn Risk,Active,Medium Value,Loyal Regulars,1761.0,Normal
17237.0,10,2,314.69,0,-0.010772930484707718,-0.8548452231267324,Churn Risk,Active,Medium Value,Loyal Regulars,3166.0,Normal
17239.0,312,1,382.5,0,-1.243633184238454,1.8639991725657448,Churn Risk,Active,Medium Value,Loyal Regulars,2899.0,Normal
17242.0,107,2,1135.04,0,-0.3224273468179895,0.05988601259815515,Churn Risk,Active,Medium Value,Loyal Regulars,1488.0,Normal
17244.0,52,1,954.9,0,-0.21339349794397386,-0.4630672324962468,Churn Risk,Active,Medium Value,Loyal Regulars,1709.0,Normal
17248.0,119,1,318.65,0,-0.5132472327333163,0.11459161547941564,Churn Risk,Active,Medium Value,Loyal Regulars,3146.0,Normal
17250.0,3,2,381.97,0,0.02061175831846645,-0.9151613405389403,Churn Risk,Active,Medium Value,Loyal Regulars,2901.0,Normal
17252.0,116,2,348.91,0,-0.41197716931524975,0.10593111026833583,Churn Risk,Active,Medium Value,Loyal Regulars,3019.0,Normal
17259.0,147,2,581.23,0,-0.5136773909996096,0.3969235849231964,Churn Risk,Active,Medium Value,Loyal Regulars,2377.0,Normal
17262.0,51,5,1253.3600000000001,0,0.1622788867004335,-0.39017673731242386,Churn Risk,Active,Medium Value,Loyal Regulars,1396.0,Normal
17265.0,138,2,550.01,0,-0.48160396988910453,0.31407323322244896,Churn Risk,Active,Medium Value,Loyal Regulars,2440.0,Normal
17267.0,126,2,317.2,0,-0.4522835021322022,0.19499711597375688,Churn Risk,Active,Medium Value,Loyal Regulars,3153.0,Normal
17268.0,107,4,763.64,0,-0.17310590224887132,0.07741199709897681,Churn Risk,Active,Medium Value,Loyal Regulars,1978.0,Normal
17277.0,227,2,1065.3500000000001,0,-0.7842456421531437,1.142674749700048,Churn Risk,Active,Medium Value,Loyal Regulars,1571.0,Normal
17284.0,59,6,1647.48,0,0.24725162158681394,-0.2829093370520891,Churn Risk,Active,Medium Value,Loyal Regulars,1093.0,Normal
17287.0,25,7,1049.06,0,0.42234970206006783,-0.6004103997314576,Churn Risk,Active,Medium Value,Loyal Regulars,1590.0,Normal
17288.0,8,7,1417.63,0,0.5129977045156278,-0.7376533408810677,Churn Risk,Active,Medium Value,Loyal Regulars,1248.0,Normal
17289.0,31,3,931.02,0,0.04032629290745372,-0.6199296327674706,Churn Risk,Active,Medium Value,Loyal Regulars,1735.0,Normal
17290.0,3,2,513.01,0,0.02982654713319745,-0.9092606119793691,Churn Risk,Active,Medium Value,Loyal Regulars,2526.0,Normal
17291.0,307,1,550.8000000000001,0,-1.2127600202654045,1.8263307649912988,Churn Risk,Active,Medium Value,Loyal Regulars,2438.0,Normal
17295.0,28,3,547.0,0,0.02474478397180433,-0.6643702175394884,Churn Risk,Active,Medium Value,Loyal Regulars,2449.0,Normal
17298.0,100,2,498.42,0,-0.3405412069059109,-0.032126707630613524,Churn Risk,Active,Medium Value,Loyal Regulars,2565.0,Normal
17299.0,11,4,656.61,0,0.18490183419599548,-0.7961490627625138,Churn Risk,Active,Medium Value,Loyal Regulars,2188.0,Normal
17302.0,14,5,1135.63,0,0.2948830094050242,-0.730305570396132,Churn Risk,Active,Medium Value,Loyal Regulars,1487.0,Normal
17311.0,77,2,1384.85,0,-0.1906311846471795,-0.20034676723487807,Churn Risk,Active,Medium Value,Loyal Regulars,1276.0,Normal
17312.0,138,3,644.3,0,-0.38725423111922386,0.33544416953111933,Churn Risk,Active,Medium Value,Loyal Regulars,2217.0,Normal
17320.0,99,3,1200.6200000000001,0,-0.19963532987088256,0.007569013092149121,Churn Risk,Active,Medium Value,Loyal Regulars,1436.0,Normal
17321.0,7,2,657.16,0,0.024732647927124016,-0.8665719778373733,Churn Risk,Active,Medium Value,Loyal Regulars,2184.0,Normal
17323.0,14,7,906.52,0,0.4542103475978304,-0.7063722700624244,Churn Risk,Active,Medium Value,Loyal Regulars,1773.0,Normal
17324.0,17,4,986.48,0,0.1852525503659002,-0.7269986794894434,Churn Risk,Active,Medium Value,Loyal Regulars,1671.0,Normal
17329.0,13,2,523.11,0,-0.007539688611533566,-0.8183119028164109,Churn Risk,Active,Medium Value,Loyal Regulars,2502.0,Normal
17330.0,22,2,363.9,0,-0.05300422872378802,-0.7440366101785383,Churn Risk,Active,Medium Value,Loyal Regulars,2959.0,Normal
17333.0,85,1,494.25,0,-0.3714389606596815,-0.18518040170488992,Churn Risk,Active,Medium Value,Loyal Regulars,2574.0,Normal
17334.0,301,2,307.02,0,-1.119337625170624,1.7781820721921269,Churn Risk,Active,Medium Value,Loyal Regulars,3220.0,Normal
17341.0,156,3,682.29,0,-0.4531204077917007,0.5000438899252767,Churn Risk,Active,Medium Value,Loyal Regulars,2127.0,Normal
17345.0,14,4,519.6899999999999,0,0.16385061964915124,-0.7751663956936629,Churn Risk,Active,Medium Value,Loyal Regulars,2507.0,Normal
17348.0,14,5,1156.6,0,0.29635762876892,-0.7293612917186731,Churn Risk,Active,Medium Value,Loyal Regulars,1471.0,Normal
17350.0,7,4,1281.32,0,0.24406229726115067,-0.8042159465968794,Churn Risk,Active,Medium Value,Loyal Regulars,1364.0,Normal
17351.0,35,3,587.15,0,0.0009146186909634834,-0.5992165293919729,Churn Risk,Active,Medium Value,Loyal Regulars,2363.0,Normal
17354.0,50,1,1393.06,0,-0.1749666050344333,-0.4614356777983743,Churn Risk,Active,Medium Value,Loyal Regulars,1266.0,Normal
17357.0,23,2,384.39,0,-0.05537101037128493,-0.7340645552547604,Churn Risk,Active,Medium Value,Loyal Regulars,2886.0,Normal
17358.0,302,2,360.81,0,-1.119362736583608,1.7896536254449167,Churn Risk,Active,Medium Value,Loyal Regulars,2974.0,Normal
17360.0,16,3,568.24,0,0.071930156325642,-0.7720064684072354,Churn Risk,Active,Medium Value,Loyal Regulars,2403.0,Normal
17361.0,48,3,488.2,0,-0.05554300128722231,-0.48603016762173834,Churn Risk,Active,Medium Value,Loyal Regulars,2584.0,Normal
17362.0,238,2,312.23,0,-0.8790894817522765,1.2083050682783782,Churn Risk,Active,Medium Value,Loyal Regulars,3179.0,Normal
17370.0,72,4,446.18,0,-0.06216217293385554,-0.253611892586919,Churn Risk,Active,Medium Value,Loyal Regulars,2696.0,Normal
17371.0,16,3,418.4,0,0.06139334347460954,-0.7787537605879905,Churn Risk,Active,Medium Value,Loyal Regulars,2760.0,Normal
17372.0,40,8,1337.18,0,0.4732149411919128,-0.4345704428787149,Churn Risk,Active,Medium Value,Loyal Regulars,1314.0,Normal
17373.0,39,4,646.92,0,0.07760630747998452,-0.5432024654411431,Churn Risk,Active,Medium Value,Loyal Regulars,2209.0,Normal
17374.0,218,2,495.77,0,-0.7900299263715348,1.0355820580471429,Churn Risk,Active,Medium Value,Loyal Regulars,2571.0,Normal
17375.0,198,3,400.1,0,-0.6328853118782845,0.8674112866505256,Churn Risk,Active,Medium Value,Loyal Regulars,2830.0,Normal
17379.0,10,1,389.71999999999997,0,-0.09321601447657973,-0.8685916832471656,Churn Risk,Active,Medium Value,Loyal Regulars,2862.0,Normal
17384.0,18,2,336.4,0,-0.039707451654173914,-0.7814724971710074,Churn Risk,Active,Medium Value,Loyal Regulars,3064.0,Normal
17387.0,19,2,746.81,0,-0.014654892225358955,-0.7539423525040369,Churn Risk,Active,Medium Value,Loyal Regulars,2005.0,Normal
17388.0,77,4,1259.56,0,-0.024003179675180838,-0.1717384543931219,Churn Risk,Active,Medium Value,Loyal Regulars,1386.0,Normal
17391.0,163,2,508.8,0,-0.5796930548601126,0.5384523136689999,Churn Risk,Active,Medium Value,Loyal Regulars,2535.0,Normal
17392.0,306,2,417.27,0,-1.1306230340738985,1.828393580653848,Churn Risk,Active,Medium Value,Loyal Regulars,2767.0,Normal
17397.0,21,2,681.41,0,-0.026869142593850058,-0.7387885319129461,Churn Risk,Active,Medium Value,Loyal Regulars,2129.0,Normal
17398.0,114,3,653.38,0,-0.2952321886888075,0.11866766646862849,Churn Risk,Active,Medium Value,Loyal Regulars,2194.0,Normal
17405.0,0,3,1031.41,0,0.16542282401297626,-0.8959401828263688,Churn Risk,Active,Medium Value,Loyal Regulars,1615.0,Normal
17409.0,184,2,771.85,0,-0.6411558577464337,0.7403346532381864,Churn Risk,Active,Medium Value,Loyal Regulars,1968.0,Normal
17410.0,15,5,1214.72,0,0.2966370048068499,-0.7176947586531319,Churn Risk,Active,Medium Value,Loyal Regulars,1425.0,Normal
17411.0,11,3,778.94,0,0.10578490642311596,-0.8077656048360323,Churn Risk,Active,Medium Value,Loyal Regulars,1951.0,Normal
17412.0,2,7,1258.06,0,0.5246225571426453,-0.799135118585648,Churn Risk,Active,Medium Value,Loyal Regulars,1390.0,Normal
17414.0,43,2,778.0,0,-0.10384513104184656,-0.5353524921529782,Churn Risk,Active,Medium Value,Loyal Regulars,1954.0,Normal
17415.0,79,1,507.84,0,-0.34763742281319804,-0.2388647880986083,Churn Risk,Active,Medium Value,Loyal Regulars,2538.0,Normal
17418.0,41,2,463.46000000000004,0,-0.11834842388358821,-0.5676150032883566,Churn Risk,Active,Medium Value,Loyal Regulars,2649.0,Normal
17420.0,49,3,598.83,0,-0.0515710996032185,-0.47199911031426284,Churn Risk,Active,Medium Value,Loyal Regulars,2333.0,Normal
17423.0,45,2,698.41,0,-0.11705722827603543,-0.5208376469759619,Churn Risk,Active,Medium Value,Loyal Regulars,2093.0,Normal
17425.0,18,2,759.17,0,-0.009978084535707617,-0.7624351725897354,Churn Risk,Active,Medium Value,Loyal Regulars,1983.0,Normal
17429.0,127,3,524.9200000000001,0,-0.35376496448142186,0.23052519353348336,Churn Risk,Active,Medium Value,Loyal Regulars,2499.0,Normal
17431.0,312,1,403.3,0,-1.2421705193472268,1.864935796146629,Churn Risk,Active,Medium Value,Loyal Regulars,2821.0,Normal
17432.0,17,2,365.76,0,-0.033835196697654266,-0.7891998075992525,Churn Risk,Active,Medium Value,Loyal Regulars,2950.0,Normal
17438.0,253,1,388.45000000000005,0,-1.0185635925286265,1.3303530533836736,Churn Risk,Active,Medium Value,Loyal Regulars,2872.0,Normal
17443.0,219,1,534.24,0,-0.878851572397659,1.0292386925000332,Churn Risk,Active,Medium Value,Loyal Regulars,2479.0,Normal
17447.0,39,2,541.53,0,-0.10524321369914284,-0.5821982940347451,Churn Risk,Active,Medium Value,Loyal Regulars,2462.0,Normal
17453.0,17,2,486.71999999999997,0,-0.025329237791748727,-0.7837529812365714,Churn Risk,Active,Medium Value,Loyal Regulars,2590.0,Normal
17454.0,191,4,517.53,0,-0.5102548279734397,0.8264784822364,Churn Risk,Active,Medium Value,Loyal Regulars,2517.0,Normal
17458.0,14,1,316.5,0,-0.11359546500025136,-0.8356912158252093,Churn Risk,Active,Medium Value,Loyal Regulars,3159.0,Normal
17459.0,42,2,657.3,0,-0.10852515943040118,-0.5498370013575452,Churn Risk,Active,Medium Value,Loyal Regulars,2182.0,Normal
17460.0,93,6,622.4300000000001,0,0.04570966240486691,-0.02138803625154195,Churn Risk,Active,Medium Value,Loyal Regulars,2273.0,Normal
17461.0,22,3,735.82,0,0.06086857032260185,-0.710164000564055,Churn Risk,Active,Medium Value,Loyal Regulars,2023.0,Normal
17462.0,59,2,675.69,0,-0.17196196927493923,-0.3951692592050991,Churn Risk,Active,Medium Value,Loyal Regulars,2143.0,Normal
17466.0,9,2,763.28,0,0.02457975727705976,-0.8436946151023751,Churn Risk,Active,Medium Value,Loyal Regulars,1979.0,Normal
17470.0,44,5,1125.07,0,0.17991100950469935,-0.45929936788393677,Churn Risk,Active,Medium Value,Loyal Regulars,1500.0,Normal
17472.0,190,3,697.54,0,-0.5815080262840518,0.8084098787639944,Churn Risk,Active,Medium Value,Loyal Regulars,2095.0,Normal
17480.0,77,1,511.82,0,-0.3397422530994748,-0.25678435005209876,Churn Risk,Active,Medium Value,Loyal Regulars,2528.0,Normal
17481.0,3,4,1255.59,0,0.257483541487374,-0.8415721305250137,Churn Risk,Active,Medium Value,Loyal Regulars,1394.0,Normal
17483.0,64,3,414.04,0,-0.12168031948723593,-0.3445793407410758,Churn Risk,Active,Medium Value,Loyal Regulars,2787.0,Normal
17486.0,260,1,396.87,0,-1.0446250249728632,1.394077940270542,Churn Risk,Active,Medium Value,Loyal Regulars,2844.0,Normal
17489.0,58,2,376.64,0,-0.18918364590149198,-0.41768486531595067,Churn Risk,Active,Medium Value,Loyal Regulars,2922.0,Normal
17492.0,247,1,374.57,0,-0.9966937568245472,1.27543169344347,Churn Risk,Active,Medium Value,Loyal Regulars,2929.0,Normal
17495.0,7,2,497.56,0,0.013509507704054211,-0.8737587626214663,Churn Risk,Active,Medium Value,Loyal Regulars,2567.0,Normal
17499.0,289,1,622.88,0,-1.1391536741420927,1.6666874944792538,Churn Risk,Active,Medium Value,Loyal Regulars,2271.0,Normal
17500.0,16,3,1138.0,0,0.11199592307687163,-0.7463501870877814,Churn Risk,Active,Medium Value,Loyal Regulars,1486.0,Normal
17502.0,8,4,689.1,0,0.19860948650289498,-0.821834210627122,Churn Risk,Active,Medium Value,Loyal Regulars,2116.0,Normal
17503.0,2,2,558.96,0,0.03686541798132568,-0.9162408750418993,Churn Risk,Active,Medium Value,Loyal Regulars,2425.0,Normal
17505.0,161,2,1145.84,0,-0.5272808353367616,0.5490394307594817,Churn Risk,Active,Medium Value,Loyal Regulars,1476.0,Normal
17507.0,261,2,605.58,0,-0.9460368700988947,1.4296505975103202,Churn Risk,Active,Medium Value,Loyal Regulars,2315.0,Normal
17508.0,280,1,387.31,0,-1.1214502323836193,1.5746352663961165,Churn Risk,Active,Medium Value,Loyal Regulars,2877.0,Normal
17510.0,24,1,308.48,0,-0.15223590689060906,-0.7455584498971369,Churn Risk,Active,Medium Value,Loyal Regulars,3207.0,Normal
17513.0,71,1,513.2,0,-0.31679932767231267,-0.31101855249978816,Churn Risk,Active,Medium Value,Loyal Regulars,2525.0,Normal
17515.0,30,4,639.02,0,0.11131960095892318,-0.6250027180117839,Churn Risk,Active,Medium Value,Loyal Regulars,2234.0,Normal
17516.0,14,5,764.88,0,0.268811710923175,-0.7470004354255962,Churn Risk,Active,Medium Value,Loyal Regulars,1977.0,Normal
17520.0,53,1,546.81,0,-0.24589820839349624,-0.4723941263366707,Churn Risk,Active,Medium Value,Loyal Regulars,2450.0,Normal
17521.0,29,3,723.2099999999999,0,0.033328299288821396,-0.6473860941534364,Churn Risk,Active,Medium Value,Loyal Regulars,2045.0,Normal
17522.0,1,5,1070.71,0,0.3398172209348738,-0.8508709949644199,Churn Risk,Active,Medium Value,Loyal Regulars,1564.0,Normal
17523.0,10,4,652.74,0,0.1884373413479248,-0.8053727194211813,Churn Risk,Active,Medium Value,Loyal Regulars,2201.0,Normal
17526.0,4,4,1195.8999999999999,0,0.24947846796590625,-0.8352105793856255,Churn Risk,Active,Medium Value,Loyal Regulars,1441.0,Normal
17527.0,53,4,939.37,0,0.04486445560454504,-0.4033419789208905,Churn Risk,Active,Medium Value,Loyal Regulars,1724.0,Normal
17537.0,29,2,887.67,0,-0.04282602887504852,-0.6571055231758655,Churn Risk,Active,Medium Value,Loyal Regulars,1792.0,Normal
17540.0,24,2,578.9,0,-0.04550063123169778,-0.7162563832374496,Churn Risk,Active,Medium Value,Loyal Regulars,2381.0,Normal
17545.0,42,3,642.32,0,-0.021859333769385435,-0.533386490947107,Churn Risk,Active,Medium Value,Loyal Regulars,2223.0,Normal
17552.0,59,4,930.41,0,0.021388501337214535,-0.3494491037204657,Churn Risk,Active,Medium Value,Loyal Regulars,1736.0,Normal
17553.0,129,1,1487.6,0,-0.46912264111273116,0.2577233167917864,Churn Risk,Active,Medium Value,Loyal Regulars,1199.0,Normal
17555.0,19,2,480.31,0,-0.03339528614420672,-0.765942842134117,Churn Risk,Active,Medium Value,Loyal Regulars,2610.0,Normal
17557.0,13,3,541.46,0,0.08146991689681876,-0.8003605431775653,Churn Risk,Active,Medium Value,Loyal Regulars,2463.0,Normal
17560.0,94,4,854.95,0,-0.11718553033650161,-0.03611839371731327,Churn Risk,Active,Medium Value,Loyal Regulars,1839.0,Normal
17562.0,13,7,1122.38,0,0.4731973622761703,-0.7057014892486058,Churn Risk,Active,Medium Value,Loyal Regulars,1504.0,Normal
17564.0,23,3,454.01,0,0.037243923453087364,-0.7138045085489948,Churn Risk,Active,Medium Value,Loyal Regulars,2677.0,Normal
17566.0,7,2,869.77,0,0.03968347400999917,-0.8569981538214207,Churn Risk,Active,Medium Value,Loyal Regulars,1815.0,Normal
17571.0,49,4,1425.67,0,0.0942918683045681,-0.41764146226632326,Churn Risk,Active,Medium Value,Loyal Regulars,1239.0,Normal
17573.0,28,3,380.6,0,0.013043464841987179,-0.6718632061865629,Churn Risk,Active,Medium Value,Loyal Regulars,2906.0,Normal
17579.0,4,3,448.90000000000003,0,0.10922988298675308,-0.8859730338423245,Churn Risk,Active,Medium Value,Loyal Regulars,2691.0,Normal
17584.0,6,2,1242.3,0,0.06968759005894273,-0.8492725260644702,Churn Risk,Active,Medium Value,Loyal Regulars,1403.0,Normal
17585.0,108,4,1116.68,0,-0.15208762574359963,0.10235877182194107,Churn Risk,Active,Medium Value,Loyal Regulars,1514.0,Normal
17588.0,99,3,1240.2,0,-0.19685204735190323,0.009351299694620313,Churn Risk,Active,Medium Value,Loyal Regulars,1404.0,Normal
17590.0,1,3,1468.02,0,0.19231777864131774,-0.8672302526873228,Churn Risk,Active,Medium Value,Loyal Regulars,1210.0,Normal
17594.0,84,2,993.18,0,-0.2448271169150254,-0.15463792498627887,Churn Risk,Active,Medium Value,Loyal Regulars,1662.0,Normal
17595.0,11,2,386.69,0,-0.009517506913593517,-0.8425536739408703,Churn Risk,Active,Medium Value,Loyal Regulars,2878.0,Normal
17603.0,77,1,394.72,0,-0.34797677515537373,-0.262057360692558,Churn Risk,Active,Medium Value,Loyal Regulars,2848.0,Normal
17604.0,216,2,309.36,0,-0.7955230628424623,1.0090892382299714,Churn Risk,Active,Medium Value,Loyal Regulars,3201.0,Normal
