CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
17306.0,10,19,8631.31,0,2.0652821792562808,-0.189221980458799,Churn Risk,12842.877363717565,4125.5553378435725
17309.0,94,1,82.75,0,-0.43464464141653664,-0.1222657226834263,Churn Risk,298.76983121003923,3828.7763424160053
17311.0,77,2,1384.85,0,-0.19063118464717949,-0.20034676723487824,Churn Risk,888.5256640883074,3813.515670681144
17312.0,138,3,644.3,0,-0.38725423111922413,0.33544416953111944,Churn Risk,1532.6772409855712,3916.0869985770178
17313.0,30,1,2328.84,0,-0.03300921129904193,-0.60028533598709,Churn Risk,364.7436107443373,3789.01774594775
17314.0,24,8,2527.92,0,0.6178706422883886,-0.525741694858233,Churn Risk,3284.842657687096,3921.476292903033
17315.0,1,38,6281.23,0,3.6009576615640717,-0.051114420571705205,Churn Risk,7195.87703785171,4875.0527546897465
17317.0,45,3,2600.34,0,0.1044065279927797,-0.41806871789086325,Churn Risk,1252.1790884031197,3811.5778446668232
17320.0,99,3,1200.6200000000001,0,-0.19963532987088262,0.007569013092149062,Churn Risk,981.2219122264923,3878.590568834797
17321.0,7,2,657.16,0,0.024732647927124592,-0.8665719778373737,Churn Risk,-162.04047607016355,3790.753585462249
17323.0,14,7,906.52,0,0.4542103475978309,-0.7063722700624244,Churn Risk,2504.638213734106,3819.0162185154036
17324.0,17,4,986.48,0,0.18525255036590071,-0.7269986794894435,Churn Risk,1310.5145088177571,3794.4499201314043
17325.0,279,1,96.8,0,-1.1380713725596407,1.5525042163131861,Churn Risk,284.7705893535649,3810.2472509312956
17329.0,13,2,523.11,0,-0.00753968861153305,-0.8183119028164112,Churn Risk,353.85515359144074,3789.1206303044614
17330.0,22,2,363.9,0,-0.05300422872378752,-0.7440366101785385,Churn Risk,761.4988453825067,3788.3800102711007
17331.0,123,1,175.2,0,-0.5385652868777037,0.14432962741649177,Churn Risk,513.6444533955291,3843.2865782243193
17333.0,85,1,494.25,0,-0.37143896065968146,-0.1851804017048901,Churn Risk,636.6426533287217,3801.2085030423823
17334.0,301,2,307.02,0,-1.119337625170625,1.7781820721921273,Churn Risk,453.31128732881575,4000.218630123117
17337.0,150,4,1981.06,0,-0.25122523731411145,0.521356192544042,Churn Risk,1437.4068480602868,4030.7131146702473
17338.0,16,8,6493.54,0,0.9271959134932739,-0.41956503125783157,Churn Risk,2781.5643888413597,3842.1517389185547
17339.0,93,2,243.36,0,-0.33182360469110966,-0.10695778874773727,Churn Risk,806.2781001219557,3824.5418158282605
17340.0,29,11,12353.29,0,1.5529143016311602,0.013316649971615394,Churn Risk,4853.9773157050295,4033.929396784818
17341.0,156,3,682.29,0,-0.4531204077917012,0.5000438899252767,Churn Risk,658.1273389044027,3935.3865543213224
17343.0,354,1,193.64,0,-1.4168350828299323,2.2355692173104136,Churn Risk,308.4351240157364,3865.439825447175
17344.0,45,1,157.62,0,-0.24280503790807534,-0.56231446928775,Churn Risk,254.70447276737286,3790.1944350474305
17345.0,14,4,519.6899999999999,0,0.16385061964915176,-0.775166395693663,Churn Risk,1376.8520866820118,3794.329055802788
17346.0,3,15,2622.88,0,1.3185434410615466,-0.5916274347810864,Churn Risk,7091.488572626727,3890.9280935052843
17347.0,85,1,228.96,0,-0.3900942668612992,-0.19712640505935156,Churn Risk,636.6426533287217,3801.2085030423823
17348.0,14,5,1156.6,0,0.2963576287689204,-0.729361291718673,Churn Risk,1974.5240893406076,3809.2738078541715
17349.0,178,1,98.25,0,-0.753397040112551,0.6385810554826098,Churn Risk,254.98577344442492,3820.7183029156786
17350.0,7,4,1281.32,0,0.2440622972611512,-0.8042159465968797,Churn Risk,1503.2992497544492,3798.363095704946
17351.0,35,3,587.15,0,0.0009146186909638622,-0.599216529391973,Churn Risk,1251.2685096149335,3805.0015721564882
17353.0,128,2,1740.0,0,-0.35984689235049017,0.2771645525779258,Churn Risk,689.8127558725173,3870.8354399765944
17354.0,50,1,1393.06,0,-0.17496660503443306,-0.4614356777983745,Churn Risk,330.4265766198921,3787.7960932990577
17356.0,311,1,178.22,0,-1.2541905939543543,1.8457510576452973,Churn Risk,-51.57045170195261,3815.264448582289
17357.0,23,2,384.39,0,-0.05537101037128448,-0.7340645552547607,Churn Risk,688.9243006510958,3789.1866189814064
17358.0,302,2,360.81,0,-1.1193627365836096,1.7896536254449171,Churn Risk,477.7352435684884,3989.164126035098
17359.0,10,1,127.86,0,-0.11163012161199934,-0.8803832337707412,Churn Risk,133.40116264903372,3802.738917806096
17360.0,16,3,568.24,0,0.0719301563256425,-0.7720064684072356,Churn Risk,1673.9290363998828,3798.5581925615584
17361.0,48,3,488.2,0,-0.055543001287222,-0.4860301676217385,Churn Risk,1177.3147947965122,3814.6456085778113
17362.0,238,2,312.23,0,-0.8790894817522774,1.2083050682783785,Churn Risk,463.3999692153145,3882.114929712633
17364.0,0,11,4462.68,0,1.1084650024686808,-0.6044296877969939,Churn Risk,4349.534990154863,3962.598083062411
17365.0,12,8,4767.36,0,0.8210407868403056,-0.5334924444222505,Churn Risk,2795.103895327791,3841.8621672250893
17367.0,237,1,167.55,0,-0.9731750196558001,1.175615680648409,Churn Risk,316.62159537123785,3811.749064644857
17368.0,22,8,1878.87,0,0.5798444632560513,-0.5730671845533042,Churn Risk,3113.8642134185206,3894.421724304196
17370.0,72,4,446.18,0,-0.06216217293385534,-0.253611892586919,Churn Risk,1594.3251450910866,3837.536918685552
17371.0,16,3,418.4,0,0.06139334347461002,-0.7787537605879907,Churn Risk,1673.9290363998828,3798.5581925615584
17372.0,40,8,1337.18,0,0.47321494119191326,-0.43457044287871477,Churn Risk,2915.2728390191687,3924.5207929367334
17373.0,39,4,646.92,0,0.07760630747998488,-0.5432024654411434,Churn Risk,1409.6418312762667,3825.155798534156
17374.0,218,2,495.77,0,-0.7900299263715358,1.035582058047143,Churn Risk,563.5181412496192,3871.779877696141
17375.0,198,3,400.1,0,-0.6328853118782852,0.8674112866505258,Churn Risk,427.5145241935529,3956.2011921415324
17376.0,70,2,203.2,0,-0.24707178731517412,-0.31690217738140525,Churn Risk,658.9617279424442,3804.3710779255343
17377.0,23,20,4058.32,0,1.781927379656645,-0.2603764902289909,Churn Risk,15848.103936875927,4681.849212973848
17379.0,10,1,389.71999999999997,0,-0.09321601447657919,-0.8685916832471661,Churn Risk,133.40116264903372,3802.738917806096
17381.0,8,29,20275.61,0,3.7689218838183796,0.4882724277236172,Churn Risk,21322.614465402203,5233.36712364393
17382.0,64,1,65.4,0,-0.32163528464669977,-0.39452871193324096,Churn Risk,377.83895503146505,3788.9262308164125
17383.0,3,1,193.39000000000001,0,-0.0803684935568851,-0.940778153647687,Churn Risk,67.20067459564439,3816.6976287202488
17384.0,18,2,336.4,0,-0.039707451654173394,-0.7814724971710076,Churn Risk,933.3490050722739,3786.820349421519
17385.0,14,1,256.11,0,-0.11784211561473198,-0.8384105763083637,Churn Risk,595.4026891454869,3794.1776696528573
17386.0,7,6,2686.42,0,0.5183079812180108,-0.7066942028921647,Churn Risk,2005.055204717723,3814.6467332560396
17387.0,19,2,746.81,0,-0.014654892225358498,-0.7539423525040372,Churn Risk,926.5884978595798,3786.81068088829
17388.0,77,4,1259.56,0,-0.024003179675180716,-0.17173845439312196,Churn Risk,1498.3371978777668,3854.591059806122
17389.0,0,34,31833.68,0,5.050747612835577,1.021962259380696,Churn Risk,32440.312567509503,5212.9370722082895
17391.0,163,2,508.8,0,-0.579693054860113,0.538452313669,Churn Risk,512.7371822008756,3847.4661144016322
17392.0,306,2,417.27,0,-1.1306230340738999,1.8283935806538483,Churn Risk,533.8257731640374,3971.3956632578797
17394.0,218,1,203.86999999999998,0,-0.8982756848123489,1.0053127474202734,Churn Risk,288.52131565194327,3822.1130525003045
17396.0,38,8,7330.8,0,0.9023041560541815,-0.1827766363222105,Churn Risk,3089.8628982870114,3902.864413559068
17397.0,21,2,681.41,0,-0.026869142593849576,-0.7387885319129465,Churn Risk,831.3790261633746,3787.652137335845
17398.0,114,3,653.38,0,-0.29523218868880763,0.11866766646862847,Churn Risk,862.8159189939558,3868.0646001894424
17400.0,125,5,2097.84,0,-0.06010281197532696,0.31750508718336573,Churn Risk,1660.8708777582822,4286.145005003917
17402.0,4,13,2633.85,0,1.140068757615785,-0.6163341842826711,Churn Risk,6453.828045149387,3905.8384686491477
17403.0,35,1,263.92,0,-0.1972535044066693,-0.648021688796144,Churn Risk,557.0642056354748,3791.2397347574365
17404.0,3,15,31906.82,0,3.3778026196578033,0.7270277933535887,Churn Risk,7091.488572626727,3890.9280935052843
17405.0,0,3,1031.41,0,0.16542282401297687,-0.895940182826369,Churn Risk,2744.2738879085264,3873.07375588024
17406.0,332,3,2184.42,0,-1.0176358923800022,2.1603775256075606,Churn Risk,1381.3400604432911,4633.314158272343
17408.0,162,1,32.65,0,-0.6970877048547444,0.4908368386180823,Churn Risk,298.62566086168226,3836.9227807845637
17409.0,184,2,771.85,0,-0.6411558577464342,0.7403346532381865,Churn Risk,508.74150210023436,3867.871538027986
17410.0,15,5,1214.72,0,0.29663700480685046,-0.7176947586531323,Churn Risk,1976.4499312280745,3809.2084525208406
17411.0,11,3,778.94,0,0.10578490642311648,-0.8077656048360327,Churn Risk,1310.4225544214946,3802.7354280824316
17412.0,2,7,1258.06,0,0.5246225571426459,-0.7991351185856482,Churn Risk,3159.0510901500356,3823.8144455249435
17414.0,43,2,778.0,0,-0.10384513104184621,-0.5353524921529783,Churn Risk,724.4109942672633,3801.119371142146
17415.0,79,1,507.84,0,-0.3476374228131979,-0.23886478809860853,Churn Risk,634.3875625324938,3794.4490098339115
17416.0,29,7,6893.42,0,0.818097006681969,-0.30104142414751256,Churn Risk,2378.181562791896,3841.332667975644
17418.0,41,2,463.46000000000004,0,-0.11834842388358785,-0.5676150032883568,Churn Risk,764.9038201123615,3799.642238397101
17419.0,10,12,4226.57,0,1.141504399942732,-0.5074427504643608,Churn Risk,6310.634261791983,3895.134305764497
17420.0,49,3,598.83,0,-0.05157109960321821,-0.47199911031426295,Churn Risk,1158.257216546288,3815.9902121165114
17422.0,15,6,1979.37,0,0.43812674533072266,-0.666137525052077,Churn Risk,2620.014052358947,3816.781663805044
17423.0,45,2,698.41,0,-0.11705722827603511,-0.5208376469759621,Churn Risk,686.4503245916173,3802.4483092478436
17425.0,18,2,759.17,0,-0.009978084535707133,-0.7624351725897357,Churn Risk,933.3490050722739,3786.820349421519
17426.0,7,6,5037.26,0,0.6836200549147613,-0.6008359250611038,Churn Risk,2005.055204717723,3814.6467332560396
17427.0,71,1,100.8,0,-0.34579947195798905,-0.3295889161900137,Churn Risk,348.09521827201456,3791.928719987763
17428.0,0,28,17256.85,0,3.499383342195922,0.26281754114923456,Churn Risk,30735.152958235874,4497.120704015786
17429.0,127,3,524.9200000000001,0,-0.353764964481422,0.23052519353348344,Churn Risk,960.7532104485972,3889.333497445106
17430.0,32,2,265.76,0,-0.09798194753709677,-0.6579619460345668,Churn Risk,613.239206517597,3793.8368482239853
17431.0,312,1,403.3,0,-1.2421705193472286,1.864935796146629,Churn Risk,40.540223404420885,3815.631437986557
17432.0,17,2,365.76,0,-0.03383519669765374,-0.7891998075992529,Churn Risk,902.1456845800087,3787.1140222235304
17433.0,87,1,303.15999999999997,0,-0.3924917855559773,-0.17568639928117194,Churn Risk,573.8629977717421,3805.137645039505
17434.0,1,7,2373.82,0,0.6068909244947984,-0.7579418589046278,Churn Risk,3324.1164194037087,3846.6540799679824
17436.0,1,2,216.29999999999998,0,0.016577067513118927,-0.9407202385740185,Churn Risk,7231.293742021064,3824.7700777767723
17438.0,253,1,388.45000000000005,0,-1.0185635925286274,1.330353053383674,Churn Risk,309.29434138169836,3814.88594399857
17440.0,156,3,186.42000000000002,0,-0.48799019815770117,0.4777148738169547,Churn Risk,658.1273389044027,3935.3865543213224
17442.0,36,6,2248.56,0,0.3770957098690233,-0.46397870140661013,Churn Risk,2583.247478379224,3894.7801250044317
17443.0,219,1,534.24,0,-0.8788515723976598,1.0292386925000332,Churn Risk,259.8679286693648,3825.144374353057
17444.0,147,3,2940.04,0,-0.26008563783157135,0.520265811202258,Churn Risk,1570.090716184492,3964.3615158233147
17446.0,176,2,120.9,0,-0.6564697623536875,0.6386272627615172,Churn Risk,786.2128363249305,3868.7099795243807
17447.0,39,2,541.53,0,-0.10524321369914252,-0.5821982940347454,Churn Risk,789.3373670519886,3798.184282561568
17449.0,1,7,2519.21,0,0.6171148114436213,-0.7513949501342064,Churn Risk,3324.1164194037087,3846.6540799679824
17450.0,7,46,194390.79,1,17.507810252689456,8.610752095748264,High Value,189081.6821442507,5284.69046861602
17451.0,0,7,1721.4,0,0.5648201184157008,-0.7963697089951473,Churn Risk,3509.1694350647167,3906.5948406418242
17453.0,17,2,486.71999999999997,0,-0.025329237791748185,-0.7837529812365717,Churn Risk,902.1456845800087,3787.1140222235304
17454.0,191,4,517.53,0,-0.5102548279734402,0.8264784822364002,Churn Risk,542.377279819209,4261.801667801314
17455.0,203,1,131.7,0,-0.8462360019691834,0.8663220742247771,Churn Risk,421.5285944764719,3828.4384230529195
17456.0,364,1,249.86,0,-1.4509581404600767,2.328594709144063,Churn Risk,203.3573204762058,3808.8910204133736
17457.0,126,5,1737.7,0,-0.0892356579280059,0.3103373808767592,Churn Risk,1642.9269182747162,4300.682022656551
17458.0,14,1,316.5,0,-0.1135954650002509,-0.8356912158252099,Churn Risk,595.4026891454869,3794.1776696528573
17459.0,42,2,657.3,0,-0.10852515943040085,-0.5498370013575455,Churn Risk,745.4716591629742,3800.3863386518387
17460.0,93,6,622.4300000000001,0,0.04570966240486701,-0.02138803625154187,Churn Risk,1670.79930169459,4053.9472376797025
17461.0,22,3,735.82,0,0.06086857032260232,-0.7101640005640553,Churn Risk,1087.374817024478,3789.6674633058065
17462.0,59,2,675.69,0,-0.171961969274939,-0.39516925920509927,Churn Risk,741.7694069914944,3800.2824048352486
17463.0,15,5,1875.86,0,0.34312865221963457,-0.6879236377749662,Churn Risk,1976.4499312280745,3809.2084525208406
17464.0,157,1,289.96000000000004,0,-0.6599553196332273,0.45717654955010356,Churn Risk,334.59728289600775,3834.4187365831767
17466.0,9,2,763.28,0,0.024579757277060337,-0.8436946151023754,Churn Risk,-341.88381554830767,3789.6442115061814
17468.0,9,2,137.0,0,-0.019460520034369187,-0.8718959908829632,Churn Risk,-341.88381554830767,3789.6442115061814
17469.0,15,5,1870.97,0,0.3427847853293413,-0.6881438343764339,Churn Risk,1976.4499312280745,3809.2084525208406
17470.0,44,5,1125.07,0,0.1799110095046997,-0.4592993678839367,Churn Risk,1986.871027531295,3856.1288899908673
17472.0,190,3,697.54,0,-0.5815080262840525,0.8084098787639945,Churn Risk,1983.2528311782753,3937.2903415011097
17475.0,78,1,194.37,0,-0.3658731200037648,-0.26202972651890005,Churn Risk,605.2235697684216,3793.601928199163
17480.0,77,1,511.82,0,-0.3397422530994747,-0.25678435005209893,Churn Risk,570.3023085294772,3792.8952960008746
17481.0,3,4,1255.59,0,0.25748354148737457,-0.841572130525014,Churn Risk,1372.1520538826405,3802.1158581325444
17483.0,64,3,414.04,0,-0.12168031948723572,-0.34457934074107593,Churn Risk,1085.0556783624934,3831.834586945198
17486.0,260,1,396.87,0,-1.0446250249728644,1.3940779402705423,Churn Risk,300.60221699731846,3805.329286018687
17489.0,58,2,376.64,0,-0.1891836459014917,-0.4176848653159508,Churn Risk,748.7408136069337,3800.4765453268005
17490.0,0,7,2092.32,0,0.5909033713702189,-0.7796671888691084,Churn Risk,3509.1694350647167,3906.5948406418242
17491.0,0,10,3558.87,0,0.9571894712590792,-0.6622532933940041,Churn Risk,2529.5914749919602,3967.017473200148
17492.0,247,1,374.57,0,-0.9966937568245482,1.2754316934434704,Churn Risk,293.9764304137809,3809.851409199386
17495.0,7,2,497.56,0,0.013509507704054796,-0.8737587626214667,Churn Risk,-162.04047607016355,3790.753585462249
17496.0,358,1,271.05,0,-1.4266221673648756,2.2752525505972065,Churn Risk,443.90063305022886,3828.254554212659
17498.0,75,1,272.22,0,-0.3489757331071508,-0.2856723144975028,Churn Risk,490.4100351516902,3792.0424714524324
17499.0,289,1,622.88,0,-1.1391536741420938,1.6666874944792542,Churn Risk,275.1559069010309,3818.036021399278
17500.0,16,3,1138.0,0,0.11199592307687206,-0.7463501870877817,Churn Risk,1673.9290363998828,3798.5581925615584
17501.0,220,2,288.6,0,-0.812213503741434,1.04435197839487,Churn Risk,598.1733807974781,3887.5379536509254
17502.0,8,4,689.1,0,0.19860948650289556,-0.8218342106271223,Churn Risk,1512.6905393191678,3796.652633714761
17503.0,2,2,558.96,0,0.03686541798132628,-0.9162408750418997,Churn Risk,4982.339219528929,3803.637325458068
17504.0,205,9,2997.0299999999997,0,0.04939373935577758,1.1504470837310201,Churn Risk,2984.0867582398682,5320.984362103569
17505.0,161,2,1145.84,0,-0.5272808353367622,0.5490394307594817,Churn Risk,563.8150592349164,3846.8612264051485
17506.0,75,1,302.2,0,-0.3468675266918147,-0.2843223157015935,Churn Risk,490.4100351516902,3792.0424714524324
17507.0,261,2,605.58,0,-0.9460368700988957,1.4296505975103206,Churn Risk,890.0997643351152,3919.3455951141996
17508.0,280,1,387.31,0,-1.1214502323836208,1.5746352663961165,Churn Risk,261.67687076619313,3809.6972299984427
17509.0,57,8,6083.64,0,0.7422580348216207,-0.0669978038958996,Churn Risk,3695.8273346888045,4125.705257806426
17510.0,24,1,308.48,0,-0.15223590689060862,-0.7455584498971373,Churn Risk,139.1115655447295,3787.4294291841466
17511.0,2,31,91062.38,1,8.944962143498437,3.6557530296821708,High Value,41935.847863103554,4365.817354383699
17512.0,28,10,2924.9900000000002,0,0.8060006369250358,-0.43741395919533416,Churn Risk,3548.4610967273456,3902.422878879168
17513.0,71,1,513.2,0,-0.31679932767231256,-0.31101855249978827,Churn Risk,348.09521827201456,3791.928719987763
17514.0,127,1,208.65,0,-0.5514436574039138,0.1820334427890697,Churn Risk,484.1115362691694,3826.741331393505
17515.0,30,4,639.02,0,0.11131960095892364,-0.625002718011784,Churn Risk,1669.6577920536638,3812.9814725509177
17516.0,14,5,764.88,0,0.26881171092317546,-0.7470004354255965,Churn Risk,1974.5240893406076,3809.2738078541715
17517.0,308,1,153.94,0,-1.2444750323145206,1.8175095578245932,Churn Risk,-74.64289184376912,3816.3684170626548
17519.0,16,6,1844.02,0,0.4248012282674164,-0.6631829421881552,Churn Risk,2722.8657509854474,3816.983096599795
17520.0,53,1,546.81,0,-0.2458982083934959,-0.4723941263366709,Churn Risk,441.71404909088574,3788.2152076071634
17521.0,29,3,723.2099999999999,0,0.033328299288821785,-0.6473860941534367,Churn Risk,889.9655675142264,3795.291436386369
17522.0,1,5,1070.71,0,0.33981722093487443,-0.85087099496442,Churn Risk,1617.6296715541998,3828.9338394076212
17523.0,10,4,652.74,0,0.18843734134792542,-0.8053727194211816,Churn Risk,1495.8872753137862,3794.424269890647
17524.0,360,1,145.0,0,-1.4431013516589881,2.2876753029103822,Churn Risk,380.3374957097715,3819.6441388878807
17525.0,359,1,422.70000000000005,0,-1.4197657217463464,2.291130737678138,Churn Risk,418.92360404645433,3823.8937040357036
17526.0,4,4,1195.8999999999999,0,0.24947846796590684,-0.8352105793856258,Churn Risk,1412.5514914492076,3801.4514815452626
17527.0,53,4,939.37,0,0.04486445560454532,-0.4033419789208905,Churn Risk,1602.3022634121592,3833.873646649038
17528.0,0,8,3628.5,0,0.7866474312944987,-0.6933679749142229,Churn Risk,2436.371772428489,3936.335405397226
17530.0,0,10,2367.12,0,0.8733851018302354,-0.7159177718804883,Churn Risk,2529.5914749919602,3967.017473200148
17531.0,189,1,296.7,0,-0.7813260705508662,0.7470605519870017,Churn Risk,321.03000115588566,3826.868819583511
17534.0,53,1,223.36,0,-0.26864335065635264,-0.4869590733192205,Churn Risk,441.71404909088574,3788.2152076071634
17535.0,279,1,164.4,0,-1.1333177116631525,1.55554824295106,Churn Risk,284.7705893535649,3810.2472509312956
17536.0,176,1,76.5,0,-0.7473112149974468,0.6195028721475735,Churn Risk,241.10892936082791,3818.6018456978336
17537.0,29,2,887.67,0,-0.04282602887504812,-0.6571055231758657,Churn Risk,509.2568528975694,3792.596820716106
17538.0,25,1,98.42,0,-0.17081506308966407,-0.7459680568278246,Churn Risk,138.03611322146298,3787.5556813028406
17540.0,24,2,578.9,0,-0.045500631231697335,-0.7162563832374497,Churn Risk,621.4870781929917,3789.980805841584
17542.0,269,1,170.75,0,-1.094794704886658,1.4653402769566373,Churn Risk,327.2350051981082,3809.4845823149985
17545.0,42,3,642.32,0,-0.021859333769385102,-0.5333864909471072,Churn Risk,1329.8152474917417,3810.2597766539548
17548.0,233,1,103.3,0,-0.9624625182954455,1.136524941896445,Churn Risk,282.54480504599155,3818.450220005064
17549.0,23,2,148.86,0,-0.07193358065160795,-0.74467046640888,Churn Risk,688.9243006510958,3789.1866189814064
17550.0,196,3,267.16,0,-0.6346184150927745,0.8433262198559452,Churn Risk,805.1909387659853,3921.6691363027808
17551.0,358,1,290.34,0,-1.4252656863191173,2.276121178908517,Churn Risk,443.90063305022886,3828.254554212659
17552.0,59,4,930.41,0,0.021388501337214753,-0.3494491037204658,Churn Risk,1712.3651715000176,3833.0804145824054
17553.0,129,1,1487.6,0,-0.46912264111273155,0.25772331679178634,Churn Risk,471.94155933054276,3818.923672891972
17554.0,0,5,1952.45,0,0.4056292018521725,-0.8202156511679454,Churn Risk,1537.8988750409655,3873.326956095814
17555.0,19,2,480.31,0,-0.033395286144206233,-0.7659428421341172,Churn Risk,926.5884978595798,3786.81068088829
17556.0,205,1,157.9,0,-0.8520089011820782,0.8856006409701468,Churn Risk,455.7653342843796,3827.802923787481
17557.0,13,3,541.46,0,0.08146991689681925,-0.8003605431775656,Churn Risk,1591.7230530750662,3802.0736989441566
17560.0,94,4,854.95,0,-0.11718553033650159,-0.03611839371731328,Churn Risk,1385.3728068279672,3901.668027152528
17561.0,18,1,165.12,0,-0.13947116013441838,-0.8063102916283456,Churn Risk,493.6927016978482,3789.484115398536
17562.0,13,7,1122.38,0,0.4731973622761709,-0.7057014892486059,Churn Risk,2497.753408615945,3815.567948638352
17564.0,23,3,454.01,0,0.03724392345308781,-0.7138045085489949,Churn Risk,992.633304980845,3789.4402417541123
17566.0,7,2,869.77,0,0.03968347400999971,-0.8569981538214211,Churn Risk,-162.04047607016355,3790.753585462249
17567.0,6,8,4331.48,0,0.8132354021550647,-0.6074164558592415,Churn Risk,2836.7723189815347,3847.3132815875124
17569.0,331,1,344.14,0,-1.3186759727539314,2.0342102446349863,Churn Risk,1787.666201740791,3829.9154738974935
17571.0,49,4,1425.67,0,0.09429186830456837,-0.4176414622663233,Churn Risk,1465.7889443348577,3835.6165738384307
17572.0,70,4,226.75000000000003,0,-0.06997728991960589,-0.2815916023387442,Churn Risk,1630.9446507451771,3837.733741719734
17573.0,28,3,380.6,0,0.013043464841987625,-0.671863206186563,Churn Risk,852.935549314687,3793.7699253454875
17574.0,242,1,185.65,0,-0.9909404559497755,1.2216776764669333,Churn Risk,306.6883092049475,3809.1122842565333
17576.0,7,19,3564.83,0,1.7204280815429664,-0.4445136446802179,Churn Risk,13310.558139749537,4049.0535170146854
17578.0,217,1,143.45999999999998,0,-0.8987160946291688,0.9935430957008752,Churn Risk,319.0211342488449,3819.3718807523464
17579.0,4,3,448.90000000000003,0,0.10922988298675369,-0.8859730338423248,Churn Risk,445.04371082743637,3805.6264627555515
17580.0,252,3,215.72,0,-0.8514639414292555,1.3477757533446892,Churn Risk,-498.0267317743983,4138.29424188832
17581.0,0,25,11025.24,0,2.7980161862209667,-0.06916691011089761,Churn Risk,5882.403627980786,4462.425035655659
17582.0,235,1,175.27,0,-0.9650168515433659,1.1578645308195588,Churn Risk,305.20938196224165,3814.439646634731
17584.0,6,2,1242.3,0,0.06968759005894327,-0.8492725260644707,Churn Risk,221.89281162957172,3791.4797778928314
17585.0,108,4,1116.68,0,-0.15208762574359969,0.10235877182194109,Churn Risk,1150.952549501784,3921.7617260688507
17588.0,99,3,1240.2,0,-0.19685204735190326,0.00935129969462027,Churn Risk,981.2219122264923,3878.590568834797
17589.0,59,4,2404.17,0,0.12502393451485477,-0.28308572061642445,Churn Risk,1712.3651715000176,3833.0804145824054
17590.0,1,3,1468.02,0,0.19231777864131833,-0.867230252687323,Churn Risk,1809.9752095515264,3829.213464384527
17591.0,72,7,2203.67,0,0.3245829521210447,-0.12309697477419543,Churn Risk,2160.2220964187313,4065.134446171225
17593.0,3,5,3923.86,0,0.5328366541380647,-0.7042949266815074,Churn Risk,1752.0348179199868,3807.458028680547
17594.0,84,2,993.18,0,-0.24482711691502526,-0.15463792498627904,Churn Risk,1024.2128835656395,3830.177262940348
17595.0,11,2,386.69,0,-0.009517506913592955,-0.8425536739408708,Churn Risk,-64.95795804743466,3789.3811667066716
17596.0,22,7,2806.69,0,0.5573699366002174,-0.5484125281572794,Churn Risk,2520.5772873012634,3847.8872473364086
17597.0,213,1,2044.3700000000001,0,-0.7498127020359328,1.042943472151344,Churn Risk,433.61484751585385,3815.390835720011
17600.0,17,1,161.67000000000002,0,-0.13590611840295458,-0.8155150356954759,Churn Risk,558.2440400670496,3790.4494266065317
17601.0,238,1,116.00999999999999,0,-0.9806069816934457,1.1823442261235764,Churn Risk,318.18157651277465,3810.850598988407
17602.0,1,6,5054.42,0,0.7076726366872871,-0.654359554426757,Churn Risk,2459.7397184464935,3887.9561300111973
17603.0,77,1,394.72,0,-0.3479767751553737,-0.26205736069255814,Churn Risk,570.3023085294772,3792.8952960008746
17604.0,216,2,309.36,0,-0.7955230628424631,1.0090892382299719,Churn Risk,642.2874211702826,3860.3472542053278
17608.0,32,2,191.99,0,-0.10316948547103072,-0.6612838076481166,Churn Risk,613.239206517597,3793.8368482239853
17609.0,40,5,1105.78,0,0.19378511728378373,-0.4963655587418357,Churn Risk,1815.26929078218,3842.125738161963
17611.0,6,15,3961.12,0,1.4012261082907902,-0.5042183426364039,Churn Risk,6975.673163544931,4009.169498808453
17612.0,52,6,2048.45,0,0.3021015338300645,-0.3281994004880813,Churn Risk,2482.1949665256466,3891.720417671097
17613.0,22,14,4544.55,0,1.2936115743216587,-0.35028131081463787,Churn Risk,4972.354186506787,4108.768013234882
17614.0,56,1,386.32,0,-0.2686068754156394,-0.45247281589288935,Churn Risk,515.4235225518705,3789.0297611749334
17615.0,129,3,329.6,0,-0.37511524478588587,0.23982871914243523,Churn Risk,1050.4654926690441,3885.328286256522
17616.0,173,3,571.1999999999999,0,-0.5256623065841283,0.6488811502867182,Churn Risk,2137.316226758265,3967.7891483584413
17618.0,5,3,930.28,0,0.13927308315260664,-0.8552471115053849,Churn Risk,357.09347963426126,3805.9244850679543
17619.0,311,1,214.37,0,-1.2516485105015727,1.8473788914168825,Churn Risk,-51.57045170195261,3815.264448582289
17620.0,59,1,81.44,0,-0.3014691089591428,-0.43905338423967916,Churn Risk,509.96290553993094,3788.8506602449092
17621.0,20,3,1379.9,0,0.11377584565529161,-0.6992598724154281,Churn Risk,1313.1837731677888,3791.510123079555
17623.0,32,1,527.0500000000001,0,-0.1673271487097396,-0.6633211221081006,Churn Risk,476.317968513672,3789.9191808408495
17624.0,14,2,843.48,0,0.011181219528527459,-0.7948362575351533,Churn Risk,547.6967048255303,3788.7366418203123
17625.0,17,4,2020.4,0,0.25795824672828366,-0.6804412827227174,Churn Risk,1310.5145088177571,3794.4499201314043
17628.0,80,1,75.75,0,-0.3818298235218286,-0.2492724014554374,Churn Risk,656.3662074652968,3795.388027540766
17629.0,5,8,1814.12,0,0.640021218083412,-0.7298225165716062,Churn Risk,2807.1877788197,3844.4341137872084
